id	GSM3163056	GSM3163057	GSM3163058	GSM3163059	GSM3163060	GSM3163061	GSM3163062	GSM3163063	GSM3163064	GSM3163065	GSM3163066	GSM3163067	GSM3163068	GSM3163069	GSM3163070	GSM3163071	GSM3163072	GSM3163073	GSM3163074	GSM3163075	GSM3163076	GSM3163077	GSM3163078	GSM3163079
GGT5	-2.30447256495833	-3.42320498333333	-2.531920645625	-0.936693503958333	0.707727322041667	1.40790627541667	-2.85735077833333	-2.12608910416667	-2.57747407395833	-3.60218309166667	-1.013356723	-2.203019276375	0.350707570833333	0.615371374416667	0.576588406666667	0.0713094769583333	-0.12859227725	1.607504687625	1.14500766075	0.37702650925	0.169036303708333	0.103600968041667	1.424550185	0.323481739833333
CDH19	-4.64874497791667	-3.91003647083333	-3.641803589375	-3.90336804166667	-0.95862931425	0.185316421291667	-4.05308417154167	-2.95247027125	-3.97064378820833	-4.18346252916667	-0.255988848	0.173526490833333	0.33695422175	1.11091681941667	-1.13930600520833	0.447756650416667	-0.532390998125	1.46153873625	-1.21667799541667	1.23122935320833	0.641677345	-0.299473232958333	1.423586034375	0.060495302
ORC6	-4.02761800520833	-5.35299672291667	-3.75171701908333	-3.13707849583333	-6.31056833541667	-5.12501026804167	-2.20124420395833	-3.263252323625	-3.848147706625	-2.835520622625	-3.29513289270833	-3.46158454583333	-6.04743100625	-6.07337251875	-5.86213733195833	-6.24403508125	-6.33022684583333	-5.6069846375	-4.94577132708333	-4.690076094125	-6.0093436625	-6.13489772291667	-5.06732168470833	-5.63394449583333
RBL1	-0.823935878458333	-1.89620650741667	-0.334031378166667	-1.149329315	-2.12071474270833	-1.69023779308333	-0.276761621041667	-1.043139082	0.36040239175	-0.068276248625	-0.948052238791667	-0.192183402291667	-2.629502719375	-1.52325479516667	-1.77186451241667	-2.96598376770833	-2.224673925	-2.32132653754167	-1.46034111345833	-1.78723520258333	-2.67356910445833	-2.300755629375	-1.91745583466667	-2.38209573316667
MXRA5	-3.753719249375	-4.51773215208333	-3.767319872625	-0.353843702583333	-1.619376900625	0.140915437916667	-4.025956406875	-2.58374087283333	-4.0053742	-3.9810157	-3.15220911675	-2.99965457916667	-0.810748074833333	-1.19966246570833	-0.337949369916667	-0.747886620416667	-1.19845783354167	0.90616606875	0.561443626333333	-0.977920407166667	-1.149329315	-0.89778643625	-0.00971978191666667	-0.488055824791667
ZBTB12	0.0361247209166667	0.883971912125	-1.00846061125	-0.717088349166667	-1.41669397833333	-2.05721073345833	-1.10592448804167	-1.27981671129167	0.442961416333333	-0.480552572083333	-1.77247162291667	-0.973853204916667	-1.83451225729167	-1.30876999583333	-2.2016691195	-2.78535333791667	-2.064020446375	-2.70216199729167	-1.895101732125	-2.26609564779167	-2.439166605625	-1.86431449125	-2.687373841875	-2.243946731
ERCC6L	-3.788810453125	-3.12781138583333	-3.571526354875	-4.78367644929167	-6.29508329166667	-5.02436743666667	-4.37571228470833	-2.855846524375	-2.61251183458333	-2.49202118345833	-4.363547178125	-2.74379672345833	-5.74180912708333	-5.82233988541667	-5.48623156875	-6.29813735625	-6.31688323333333	-5.35562073333333	-5.94425557916667	-5.70993167916667	-5.19647514583333	-5.12501026804167	-5.414528892375	-4.89682496041667
SPATS2	-0.520966476166667	-0.926319324916667	0.695760599416667	-0.830523008833333	-1.00659263541667	-1.30665931854167	-0.259498969333333	0.3852630825	1.519406993875	0.049199774875	-1.57425138725	-0.48888135375	-1.93713043925	-1.56420320479167	-1.67862703970833	-2.54451994645833	-2.28594549908333	-2.15759951104167	-0.962814482791667	-1.27006467041667	-1.861190988875	-1.37489830904167	-1.69241730541667	-2.11619805775
FGA	3.636026911125	3.62921269895833	5.0450108965	1.622723282875	4.883601020125	5.12412938541667	5.097563520125	3.153963434375	-0.958337749708333	3.94262521108333	4.952011411375	4.25438011529167	6.21276584304167	6.2013973	6.24599089304167	6.54699334095833	6.023345341625	6.18461041041667	5.886801917375	6.023345341625	6.61843890554167	6.52012848470833	6.023345341625	6.43465782916667
TAB1	-6.33242205833333	-4.19149120729167	-4.38276152745833	-6.21413742083333	-5.33196443541667	-6.21634414166667	-6.19138336666667	-5.90792376875	-6.1257283	-4.98351093541667	-5.37555446595833	-5.65986423958333	-3.41291185966667	-4.192801211125	-4.43079109791667	-3.772831873625	-4.0311082125	-4.06542304375	-5.24186625416667	-5.12777481179167	-4.33087469654167	-4.24955551458333	-4.50323663958333	-4.10244300625
HIST1H3D	5.68587113333333	5.11048462779167	5.68587113333333	5.65708764791667	4.21442155833333	4.75097709791667	6.59235867708333	5.13615636666667	5.51639459791667	6.156208867375	5.08621269791667	6.2991231125	3.93882420833333	4.86435538541667	3.98126331583333	4.647823073625	3.91520393575	4.26161534375	4.904647629875	4.73197948333333	4.51482218125	3.89460914375	4.65085927708333	3.72624180458333
CEP85	-0.170434930625	0.789950508666667	-1.13448635066667	0.7883913515	-0.567936797166667	-0.77570220675	-0.150975388708333	-0.0972920936666667	1.06594809083333	0.42488975575	-0.5741957595	0.80281997625	-1.40613211904167	-0.886060512416667	-1.59555859520833	-0.920120143625	-0.984480520458333	-1.21850873658333	-1.12139644929167	-0.950411955041667	-1.28090616716667	-0.79066494425	-0.926760646833333	-0.844657371666667
CENPW	-0.760870825416667	-1.8176002475	0.257449536541667	0.86154949125	-2.670128117	-1.871324234875	0.94261231625	-0.630181061458333	-0.920120143625	0.249725200083333	-1.06462266158333	0.174106046083333	-2.43687712708333	-3.10511715416667	-2.50822059583333	-2.36713668404167	-2.59365957833333	-2.4240157055	-1.28960388541667	-1.61981337429167	-2.673986632625	-2.68467259304167	-2.02417795645833	-2.55106793720833
KAZN	-2.72632332875	-0.30497026075	-1.83512387016667	-2.77158646875	0.039528826875	0.374029609708333	-3.41922499870833	-2.70100819083333	-0.61822617475	-3.603757928125	-2.78071226729167	-2.26609564779167	0.903203693541667	-1.05025022916667	1.03547936995833	-0.225392616916667	0.553695100375	1.174909758875	0.153317689791667	0.295767062541667	-0.566555165	0.111909859125	0.231073618208333	0.669402783333333
ZWILCH	-2.32075899845833	-1.59555859520833	-1.04225918058333	-2.011056868125	-2.31667233816667	-2.79174560283333	-1.41399956658333	-1.60950035425	-2.02839018520833	-0.62655598525	-1.42637099595833	-0.55083063125	-3.51757124891667	-4.07462932395833	-2.86207112270833	-2.772312676375	-2.36392669791667	-2.68950011041667	-2.35054443091667	-2.64111606	-3.26024259658333	-2.73170484716667	-2.48500276875	-2.69366972429167
TARS2	-0.892490958833333	-2.48272861945833	-2.27060153083333	-1.67862703970833	-3.479029213875	-3.92204908195833	-2.76149087725	-2.00749167054167	-2.29651061708333	-1.27516762291667	-0.415936391083333	-2.45660178925	-4.48920926320833	-3.88125832708333	-2.74735728520833	-4.02761800520833	-3.793085977625	-3.793085977625	-3.25462171291667	-4.24178761070833	-5.63394449583333	-3.695461173625	-3.2089649805	-4.15831090975
BTBD8	-1.30154051529167	-0.919445274916667	-1.77340891333333	-2.23226643633333	-2.92488203041667	-2.52414476454167	-2.385691622375	-1.73540576095833	-1.03563252541667	-0.631281499916667	-1.77544505004167	-1.01433319929167	-3.00254663145833	-2.83343724458333	-2.004527989875	-4.14949503958333	-2.29307066845833	-2.97062154583333	-3.3597695135	-2.96114262291667	-3.04074079166667	-3.1531617375	-2.9949920925	-2.80998437291667
NEDD4L	1.12195121641667	1.10065137654167	2.42961490454167	0.658351426583333	0.464061646833333	0.163741393458333	0.0357798492916667	0.876000134583333	1.26910770941667	1.52943168475	1.268011481625	-0.120655295458333	-0.709242465625	-0.506209218833333	0.1522187725	-0.149244451916667	-0.597126193125	0.008578664625	-0.515673636583333	0.0125426184166667	-0.194797535833333	-0.293765318166667	0.421803071666667	-0.803949021125
RGS13	-6.16847985625	-5.67297102708333	-6.0077216375	-6.06331375208333	-6.05095290625	-6.1589001375	-4.87915447395833	-6.02273318958333	-6.13932653541667	-5.55459340208333	-4.25892799166667	-6.09390645833333	-4.00982430070833	-4.90309894029167	-4.86467309375	-4.37052482416667	-4.37643633333333	-4.557891775	-5.07924748229167	-5.66581067779167	-4.92286173125	-4.567403409	-4.53095176458333	-4.383849239125
HIST1H1A	3.31043477845833	3.33188279583333	5.07610860625	4.24024853508333	2.62127284016667	3.24973698041667	4.67508173125	4.35518142429167	3.38784167308333	3.90074809458333	3.197141	3.62556486875	1.52678885533333	1.76382796291667	2.76181171354167	2.47375416	3.0205376	2.6816353875	2.83332046354167	3.33681074616667	2.39933458325	1.83189893229167	2.83997283054167	1.849478406125
RELN	-3.7259806045	2.21314185208333	-3.90336804166667	0.106110752666667	0.837743732583333	1.84490997583333	-2.0115367795	0.944280462708333	-3.5681942775	-2.84451518970833	-3.76966875625	-3.41559808491667	2.3327674615	0.898609826375	2.55658506375	1.144498246875	2.301957501875	2.55760370083333	2.19220513891667	1.85194108054167	2.05356390383333	1.88162246504167	1.99500479070833	2.306428985
SYTL5	-6.34342623333333	-5.36477006595833	-5.23778886320833	-4.94160686541667	-2.87211734445833	-1.72787165925	-4.76776322845833	-4.51176192708333	-4.58945176666667	-5.35058839791667	-5.07564718404167	-5.20935856945833	-3.05693806375	-2.55257153591667	-3.13381146666667	-2.85008161179167	-3.14827008333333	-1.72787165925	-2.91051867816667	-3.241275183625	-2.27799812720833	-3.36237241945833	-1.69198537966667	-3.24320399095833
CNDP1	-2.302845909375	-2.47616001279167	-4.15516988595833	-2.673128664375	-3.74357451041667	-0.82703514375	-4.14233370916667	-3.97285953125	-4.4598505375	-1.66273251820833	0.596899540458333	-2.778006317875	2.05079210458333	-1.12661145729167	0.312064881	1.86831450283333	1.28999056508333	-0.4817218295	-3.01484025570833	-1.211337499375	1.03018306933333	1.790483908125	-0.096803001125	2.56613212604167
BRD9	0.653677233708333	0.225404820416667	-1.141462609375	0.771015999833333	-1.26593146920833	-1.41616616875	-0.67908816825	0.261156883291667	1.28563887604167	-0.562013846583333	-0.191242582166667	0.0626139317083333	-1.45515169041667	-1.2974884485	-1.56822815958333	-1.60842792583333	-1.41999154075	-1.542543275125	-1.4505903515	-1.019368811	-1.38115273508333	-1.40364611258333	-1.20037143775	-1.76551808320833
TBXA2R	0.622544586541667	0.155668092	0.482966434916667	1.06380072470833	1.26910770941667	2.25058052429167	0.0370099005833333	0.23599797125	1.742542849125	-0.0988616485833333	0.587045172	0.30324400275	1.92964625225	1.64495383208333	1.87752506654167	1.95402214458333	1.465915879875	2.668578645125	1.56488982791667	1.597114121125	1.93186925475	1.68422471504167	2.08766385975	1.84691873908333
CELSR3	-4.272188796875	-1.58451670854167	-1.215046001875	-2.448975301875	-3.91833003470833	-4.02006300208333	-1.301007577125	-1.913915379875	-0.816277318041667	-1.69963085020833	-1.546012691625	-1.315424655	-2.87551388333333	-3.82753838541667	-3.97873508454167	-4.01688404095833	-4.10407668875	-4.23137235833333	-3.603757928125	-3.90680721804167	-4.424028475	-4.24833795691667	-4.23895184929167	-4.13228300970833
TLR4	0.432387636291667	-0.738592288	-0.253445185916667	1.31295160516667	1.31684823475	1.565695797625	0.694237481625	0.191594462375	0.726170277416667	0.359343343916667	0.75775153375	0.312529106583333	1.71302574020833	1.17450896	1.532907293375	1.530574423875	1.5500292125	1.60321893229167	1.371463274375	1.2419411505	1.899630277125	1.64725083520833	1.80375807375	1.74622823433333
KRTCAP3	-2.35525549166667	-2.74676869720833	-3.12996051520833	-3.68429037116667	-1.32235063695833	-0.439099260416667	-2.45527257841667	-3.51907250904167	-1.94421610633333	-0.324192779375	-1.950106314375	-3.39954893920833	-1.563227578375	-1.46650061970833	0.164048169416667	0.09554858625	0.215843337791667	0.494766608125	-0.776653044875	-1.04612689395833	-0.717876301416667	-0.262695641666667	-0.377274532958333	0.254983426708333
C5orf39	-0.963258924791667	-0.0449256287916667	-1.92549940554167	0.254632678791667	-1.13225398333333	-1.19966246570833	-0.190084073541667	-0.9298847345	0.557926763791667	-0.644840440333333	-0.725769492083333	-0.500996351666667	-2.24777136208333	-1.48380277445833	-1.85898160191667	-2.40041476283333	-2.43502875995833	-2.062831767375	-0.691103014	-1.61421611741667	-1.88073528229167	-1.56718078470833	-1.764288616875	-1.73277267166667
CHI3L1	0.606757764958333	4.22938164304167	-1.34924567408333	2.70308137220833	3.71837249720833	3.98332528195833	-0.419858786375	-0.969438369666667	-1.54226343666667	-1.15946263354167	-1.36073444770833	-0.312192614833333	2.72688240095833	6.37838523541667	4.18428900416667	5.251724236125	2.98567804375	5.08621269791667	3.84170409166667	2.81476153179167	3.950619863875	4.55110191595833	3.62698751979167	5.251724236125
CHEK1	-2.528604543125	-1.1708441025	-0.0382184869583333	-1.27939480679167	-2.35589929770833	-1.31820321208333	0.984588663958333	0.19401837325	1.08622483083333	-0.056100141375	-0.377657899958333	0.242091694125	-3.27099635695833	-2.56188725420833	-3.03433586625	-2.36022232270833	-3.15220911675	-2.82763476179167	-1.32027326520833	-1.13101382216667	-2.39024182645833	-2.66136263041667	-2.12231919929167	-2.491110127625
NLGN3	-4.7342294875	-4.68504700625	-5.36662596875	-4.57252961641667	-5.55350790625	-4.8660464375	-5.45908310416667	-4.90865313333333	-4.679505559	-6.19889634166667	-6.26812424583333	-4.955098184375	-3.98772204445833	-4.15775329654167	-3.78637177220833	-4.18752049791667	-4.56215490695833	-4.55466268333333	-3.87389924941667	-4.33773765	-4.69477217404167	-3.53048642104167	-3.9293375125	-4.61546197570833
C1QTNF1	-0.202224597333333	-0.706096248625	-0.90100598575	1.81040306808333	1.18859778458333	2.88725021654167	-0.902525525958333	-0.17242574975	-0.263031977416667	-0.909565052375	0.691994368125	-0.074511150375	1.55954921541667	2.276594875	2.344280626125	1.83456035470833	0.922085761458333	3.14894205145833	3.18498548679167	1.88388150616667	1.95626082154167	1.786051705	2.6868081775	1.84625497345833
C9	-0.163140962166667	-1.19508952791667	4.35271644654167	-0.623389662875	5.01302872708333	4.55757793333333	2.59682475729167	-0.46453515	-0.82011734075	1.33762458195833	5.76471133229167	1.32081968354167	5.3271807	5.6476553875	5.93301828125	5.51639459791667	5.37489105279167	4.952011411375	4.48840075208333	5.23923988541667	5.80384676458333	5.886801917375	4.85136101875	5.59218386145833
C5orf54	-0.536705467041667	0.0226024700833333	0.113543846666667	-1.43224865075	-1.71475825545833	-1.8321434275	-1.44904181566667	-0.294161837708333	-0.457324885	-0.332074695791667	-1.53324365	-0.111758873625	-1.96451163820833	-2.018777533125	-1.23268010354167	-2.82497891170833	-1.82119043404167	-2.02547842979167	-2.35663387429167	-1.66754462533333	-2.03327055908333	-1.60985238791667	-1.93087908729167	-2.2365550905
KCNK17	-2.937763289875	-5.28830768958333	-5.10269542083333	-4.46100243708333	-3.61207285591667	-2.91780958958333	-4.916422563875	-5.0166411715	-4.98241424166667	-4.44507054583333	-4.154253601375	-5.22441915416667	-1.96265242104167	-1.40019065279167	-3.63054916466667	-3.02751039029167	-2.79135982708333	-3.14759102220833	-3.84265391304167	-2.15831445625	-2.70637773245833	-2.69246788583333	-3.8370957125	-2.957689040625
AUTS2	-1.51300901308333	-2.07003995791667	-0.7055143455	-0.0689896635416667	-0.228903489291667	0.103600968041667	-1.63694687458333	-2.04127298520833	-1.323055172875	-0.856366600041667	-0.943617013416667	-0.817886566208333	0.161338073333333	0.243352739125	0.241702602	-0.148859454125	0.0152151974166667	0.107094646333333	0.0326319402083333	0.08922926575	-0.00323310025	-0.175570554666667	0.0980562901666667	-0.105428052708333
MEX3A	-1.17688650375	-1.16961538375	-2.73905186708333	-1.35585604458333	-2.10733461991667	-3.80537341458333	-1.27006467041667	-1.90562859083333	-1.82700567845833	-2.05898302570833	-3.79944671179167	-3.548645747125	-4.8910294	-4.550693532625	-3.33838516666667	-4.64581741029167	-4.66844829583333	-4.09492923333333	-2.63263268604167	-3.16842811354167	-3.05185519479167	-3.848147706625	-4.301595838625	-4.22687166875
EHMT2	2.580503284875	2.22027779220833	1.72868298541667	2.161674162625	1.60639593025	1.16978069970833	1.46390383291667	2.40528581725	2.89571863333333	2.552150097625	1.39357610125	1.74028438895833	0.68006014	1.46432946720833	1.27313879233333	-0.0959729214166667	0.915234126791667	0.702785079916667	1.65281797333333	1.41872027654167	0.588756197916667	1.078495667625	1.10113118958333	0.753303626458333
SMC4	0.677335777916667	-0.795238857416667	0.867667536125	-0.634820005833333	-1.37316956691667	-1.062197868375	1.23719310029167	0.613447651583333	-0.0988616485833333	1.28515632425	0.182756375583333	0.672729616833333	-1.41669397833333	-0.9940164695	-1.28771667291667	-0.884178471375	-1.38819110054167	-1.157784366875	-0.966892879875	-0.825183421666667	-1.98949158875	-1.25360050179167	-1.0352308395	-1.27737815416667
MSTO1	1.04180220875	2.08766385975	1.59578693154167	1.44609183604167	0.15742450875	0.504581909291667	1.391721253625	0.77616075175	1.66205318808333	1.45157093083333	1.735063336875	0.676937569083333	-0.447272418125	1.28832466716667	0.161338073333333	-0.194797535833333	-0.194797535833333	0.198734740708333	0.729502192958333	0.155229838958333	-0.256794341041667	0.234637842708333	0.3375675675	-0.18641664575
CENPK	-3.179916496875	-3.27978942125	-1.3399648845	-3.05476188125	-4.499116457625	-2.684212695	-0.642730717916667	-1.62190082908333	-2.61377622758333	-1.09323466429167	-2.61128718766667	-1.27709887079167	-5.59748502845833	-4.82124778679167	-4.41516100208333	-5.1747019625	-6.05176607916667	-3.737545782625	-2.60222850270833	-2.95034783145833	-4.29077040625	-3.99844274045833	-4.22360793666667	-4.842526125
TMEM194A	0.382084753625	0.50298088875	1.07557841329167	0.65446586925	-0.46965574875	-0.308982082	0.486778765916667	0.84286589425	-0.182955511166667	1.41304803641667	0.174492469833333	1.0077641875	-0.610460381375	-0.84934477525	0.424613954041667	-0.85523280125	-0.5145061	-0.758061827375	-0.612173531208333	0.126469389625	-0.913376878958333	-0.69475013625	-0.941978173958333	-0.428510569916667
