id	GSM2712004	GSM2712005	GSM2712006	GSM2712007	GSM2712008	GSM2712009	GSM2712010	GSM2712011	GSM2712012	GSM2712013	GSM2712014	GSM2712015	GSM2712016	GSM2712017	GSM2712018	GSM2712019	GSM2712020	GSM2712021	GSM2712022	GSM2712023	GSM2712024	GSM2712025	GSM2712026	GSM2712027	GSM2711996	GSM2711997	GSM2711998	GSM2711999	GSM2712000	GSM2712001	GSM2712002	GSM2712003
ITGA6	7.1765750828125	8.24744088720238	5.77817166264881	7.47822679322917	6.70982060885417	7.05659275833333	6.100570378125	8.3145145625	6.21723644375	7.65138790104167	9.10525355022321	6.74374081979167	7.5938753125	5.845279634375	6.17443785104167	6.61389438645833	7.0584710578125	5.98608797552083	6.23005072135417	6.55620463883929	6.30115568802083	6.76021400208333	6.36151500416667	5.14489180729167	5.3324569343006	5.42084149739583	5.7852390390625	5.68700181741071	5.3023357171875	5.12049408715278	5.72389396041667	5.72433986822917
CYB5D2	6.9130410078125	7.08007546979167	5.63073898177083	6.9456618046875	6.340051271875	6.41820392395833	6.6686309375	6.394831696875	5.9632680765625	5.92885517395833	6.28502912261905	6.819538109375	6.48783179739583	6.63338604947917	5.8764762390625	7.02381933407738	5.58082962239583	5.74427317708333	6.25772294609375	5.71828716927083	5.74771924739583	6.58034198958333	6.70467995208333	2.169749296875	7.68119113802083	7.6776814453125	7.1975546875	7.45471784375	7.8269792578125	7.65138790104167	7.32629042708333	7.36112109375
FIGNL1	5.04225806123512	7.211534671875	5.13016840044643	5.44179812938988	5.30461242492559	4.88836146688988	5.23223215989583	4.23537084375	7.11396054427083	6.41644276197917	5.98403785260417	6.8614981875	5.44642411361607	5.29245075855655	5.17900242224702	7.2226603796875	5.5752062	3.589231821875	5.0145528546875	5.90339106145833	5.45476469739583	5.37571230989583	5.1314662171875	5.86680185	4.30994695044643	4.44547350353423	3.97615332641369	4.60364568802083	3.8986674609375	4.1963498203125	4.49824572395833	4.66400675833333
CD14	7.9022888515625	7.50596051822917	9.38192825372024	10.0414680682292	10.3630709791667	7.68924681510417	9.72811563385417	9.95847640364583	6.45747351041667	7.87743056493056	9.36807590625	9.90787786458333	10.93014515	7.83993458385417	10.4425293020833	7.93096603229167	9.19953511197917	6.5292019609375	9.9617366640625	7.2111424921875	7.9738632390625	6.84268343541667	10.1125948416667	5.42949819828869	10.7400065078125	10.5608391208333	10.4374673958333	10.604431078125	10.7601627578125	10.7400065078125	11.148403375	10.6619692057292
SPRY2	6.25982610379464	5.01079129947917	6.12665991197917	6.25427537864583	6.40157931510417	6.11019623802083	7.50091392239583	6.94159594114583	5.20950871215278	3.2373319125	6.32630227864583	5.03349668229167	5.458729546875	3.46284154947917	7.07782528958333	4.67527008333333	5.67498202738095	5.8845945890625	4.51329572715774	6.26177434427083	5.2847160890625	6.42791156145833	7.03592630069444	7.25341489895833	8.5050156953125	6.80692687090774	8.3162135984375	7.37314276614583	7.31657990364583	6.70467995208333	7.33232319010417	7.02381933407738
DCPS	7.16163033802083	5.91641693802083	7.65915190104167	8.39056885729167	10.4939541416667	7.48583775520833	6.39142563368056	6.37216835364583	6.2979364624256	7.65189921041667	8.46117171354167	7.61410277604167	7.78584088072917	7.0031495171875	8.24057751822917	7.25341489895833	7.93010555729167	6.71102496934524	8.94866322708333	7.77069918020833	7.72134269791667	8.04385545833333	8.3090435	10.2291870677083	8.454158859375	9.539698696875	10.1772511536458	9.49365259375	9.53582880729167	9.25378691703869	9.38192825372024	8.776158378125
NEIL3	3.98281495833333	3.967209546875	4.26084048229167	3.41887825520833	3.65748884791667	4.13562925530754	3.85407033020833	3.26881675572917	5.38579605498512	7.170366703125	4.12220038020833	3.95750413318452	3.66589891666667	4.75086799479167	3.63165774479167	5.41553500260417	3.22405587239583	3.63217645052083	3.37159156220238	4.60490887931548	4.34800802760417	4.57226399888393	4.10707135565476	3.8550729375	3.10222202864583	2.88785869270833	2.96935538541667	3.19103617217262	2.59244754895833	2.6873934921875	3.11786724479167	3.22148910811012
OGDHL	8.33806370989583	7.0985947078125	6.73357209583333	8.0453678875	6.3169371765625	7.517301609375	7.77555335	8.24220761875	6.88576876822917	5.59765871324405	7.81790783854167	8.48529744270833	8.92527307291667	5.55780624479167	6.14350018854167	7.40306351011905	4.12725085677083	5.5145622578125	8.87704372135417	5.3405203125	6.04717417596726	4.64187974925595	7.57490141934524	2.75907736822917	8.80747711979167	8.93055875	8.79625757864583	8.81525842916667	8.98905628385417	8.98905628385417	8.8291425	9.16418028125
EPHX2	9.16068932708333	9.11327153385417	6.29758227734375	8.139828015625	7.47426679947917	6.81662677529762	7.66974018229167	8.73550911666667	7.75450959375	7.72518096770833	6.17668396614583	7.93445742916667	9.48777918697917	5.99137487061584	7.73632951171875	7.40021561979167	7.890935003125	2.59622975520833	7.44188924739583	7.345288671875	7.34597479947917	5.99994166822917	7.61776988541667	6.66003158515625	9.53582880729167	9.83745236302083	8.5447925686553	9.55585815416667	9.0786427890625	9.569305125	9.33022220833333	8.898822359375
PNPLA3	8.11272199765625	8.409017328125	6.11735604166667	8.35906944791667	7.252110890625	8.41009915755208	7.5596810234375	7.9697458515625	8.70298041979167	7.83004855	9.244921284375	7.06711946979167	8.458330428125	6.6067127859375	5.6562678125	8.11708413556548	7.56507769791667	6.00850341592262	7.76414161770833	7.04384795520833	6.87722096875	7.12344026041667	7.22551677604167	6.5330108359375	9.42730827864583	9.00137283854167	10.2291870677083	8.78888638541667	9.20138724479167	8.04255976458333	8.34012635	8.08407822395833
SESTD1	6.81806963697917	6.50896653385417	6.02674582760417	6.31176106979167	7.0342372703125	7.24810217447917	6.40342817864583	6.02975442760417	7.24320098229167	6.21837644270833	8.36433002395833	6.52500458072917	7.973327859375	5.7635713265625	6.22874544322917	7.80491291666667	7.0711904890625	6.52799342068452	6.99677406770833	7.22437769791667	7.51802528020833	7.81866206041667	6.22404858854167	8.68975286354167	5.6850244859375	6.33214238236607	5.72135508541667	6.0300260625	5.77969047098214	5.79032544114583	5.76627412291667	5.5872006968006
LINC00261	9.81495791927083	8.839391578125	7.2011381015625	9.23747370833333	8.486263690625	9.0752208125	10.0111457375	8.20039434947917	9.7939269453125	9.42961596205357	9.82086316666667	8.359797921875	9.73035516927083	9.19782252083333	8.03901964300595	9.35500950260417	7.47426679947917	9.57369631919643	8.56570849114583	9.52821582552083	8.5050156953125	6.38703323958333	10.0594572083333	5.4748154078125	10.6515986979167	10.6565021302083	10.1691674192708	10.3907762447917	10.507685578125	10.086623	10.3666961901042	10.2374702057292
POLA1	5.44024438764881	6.27938238705357	6.96073054166667	5.50801040223214	5.6176109109375	5.3314406578125	6.12762563541667	5.20972088311012	7.49306674739583	7.07782528958333	5.6011292890625	7.3063915625	4.84701383578869	5.41047738679316	6.7357504375744	6.97027638020833	5.5626097125	5.8311784765625	6.1710914609375	6.75226726041667	5.89976531808036	6.65111425729167	5.93883772708333	6.60153301041667	5.00207645390625	5.28919987135417	4.60106440595238	5.15816283645833	5.13422764903274	5.25489272767857	5.30248436354167	5.08918698177083
FBLN5	4.68094305014881	5.44666497916667	3.187531871875	7.47045860416667	7.21622651597222	4.54065078541667	5.64154427916667	5.2278829046875	5.84888393333333	4.94906089806548	4.433844075	4.41373288177083	5.44887778645833	4.22978524427083	5.0930522734375	4.264849453125	4.52226056145833	3.54651752994792	4.77987450178571	3.3036779328125	4.06703428472222	3.7852766375744	6.69888224739583	2.417281421875	6.22748028645833	5.85558667760417	7.49755484895833	6.684042215625	6.25594603958333	5.82191993497024	6.2569758875	8.09598669479167
ANKRD20A1 /// ANKRD20A11P /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4 /// ANKRD20A5P /// ANKRD20A9P /// LOC102723891 /// LOC102725051	5.19357048020833	5.21430233784722	3.44756163802083	4.95565186927083	3.92573397477679	5.04902683333333	4.70633375989583	6.24100364114583	3.71372603645833	5.27206756436012	5.15726444322917	4.34280312517361	4.64363851579861	4.21146949791667	5.05454668645833	4.89576980260417	4.45384159713542	4.44703570104167	4.47413947708333	3.97695844040179	4.89830293037574	3.89653746875	4.45567463177083	6.85784599583333	5.75113303020833	5.81007505190972	6.38079872916667	5.99001815892857	6.00069501770833	5.34640961354167	5.7079001640625	5.516291646875
CD163	5.51435416111111	5.43714060677083	8.01568597916667	7.58618659114583	6.3768335859375	6.59670298333333	6.648856421875	6.050635546875	5.09999357083333	4.64477220260417	5.574594915625	5.03183885208333	6.03592884166667	5.81561307291667	6.87750608988095	5.25602962924107	6.66043285208333	5.31817821302083	5.17217759895833	5.8699988515625	6.11495181302083	5.29513620412946	6.88861573828125	8.26300590520833	6.86074388333333	7.38137552916667	6.84771019791667	8.68244499739583	7.0093083515625	7.15383898151042	8.60019999791667	7.62809701822917
MDK	6.5008329140625	9.12514990364583	8.50399095572917	6.28580879791667	7.50641090729167	9.18072138541667	6.31573920052083	6.56363901809896	9.41198427604167	7.8481551484375	8.2667374765625	7.06608827252604	5.89865376741071	9.7491378046875	6.41249292447917	7.21622651597222	6.37492593046875	8.49101646875	7.61971083854167	6.95981681190476	7.54816220052083	9.58085934635417	8.13170091145833	3.5165108359375	4.82560767552083	5.9918144546875	5.60092006614583	5.41728816770833	5.50622478697917	5.6698223234375	5.55597954300595	5.55294701302083
AGTR1	8.15820410833333	7.43156737901786	7.59612895833333	8.18867923871528	9.19585919791667	8.843383203125	9.25945573958333	8.325425015625	6.36382081510417	7.88957333854167	8.596849203125	6.93414858177083	6.95276675390625	6.19987114739583	6.67827171309524	6.7808139421875	8.04385545833333	7.79777715208333	6.25801314661458	8.34884792782738	6.81486310416667	8.65459056875	9.05842429166667	3.9120775078125	9.42526500260417	9.120184921875	9.2251120234375	9.2417082078125	8.996504471875	9.410257015625	9.70501065104167	9.23235923177083
C6	10.5402474244792	9.02398469196429	6.18277191875	10.7650767890625	8.56265387760417	10.05075221875	11.3400930989583	9.9520996953125	9.38980383854167	9.23063467447917	8.07330875	10.126049625	10.2291870677083	4.95887551971726	10.6678931276042	6.78636360416667	11.0725174791667	5.83873584479167	10.0449130286458	8.83445576041667	8.88933769270833	10.8060863541667	9.9520996953125	3.260016890625	11.8336357447917	11.7928313958333	11.3661257135417	11.7368994756944	12.1910388385417	11.90023459375	11.8885269166667	11.7589174375
RMI1	7.13899869010417	7.16991537760417	7.88448645833333	7.74802186532738	7.74568720729167	7.9213959765625	7.61002611458333	7.74568720729167	7.96521713541667	7.86767589583333	7.925228375	8.16231362265625	5.89582708735119	6.94638711197917	7.67451976510417	8.68349341666667	7.59612895833333	5.0557666953125	7.114960421875	6.41644276197917	7.14611423697917	7.860554328125	6.88642765044643	7.50421310416667	6.21159976860119	6.88327942395833	5.5244775671875	6.30875796502976	6.53451411953125	6.55749657909226	6.38381656979167	5.91084518359375
GPR137C	3.042772546875	3.63655164583333	3.13113278214286	2.78042922291667	4.68760680989583	5.2562593046131	3.54679349159226	4.320196409375	3.91918477174479	3.4917698125	5.5959082484375	5.416159725	4.23852403385417	3.7531476125	2.61764419270833	4.479195178125	2.51733847135417	2.311849703125	3.39827436979167	5.37424018333333	3.89975509895833	5.05223263020833	4.07547501102543	6.16015385364583	2.847883640625	1.96250668229167	2.2739931328125	2.8349397171875	2.324727875	2.76083364322917	2.64950008255208	2.80696652864583
MSTO1	6.67023386770833	6.41279675	7.27479288541667	5.92418703162202	6.38674766822917	6.37216835364583	5.92611554635417	6.55620463883929	6.58007597395833	6.58551874739583	6.50108683541667	6.4512652311756	6.81627437916667	6.9210176625	6.99590178125	7.29759186197917	6.69570158474702	6.9612420625	8.07816034895833	6.86113196822917	7.18787329114583	7.19531803854167	6.614968890625	3.55671628824405	5.202499225	5.36985338645833	5.70642134826389	5.40051218385417	5.1479996875	5.51815184598214	5.791497125	5.8527743108631
TBCE	8.15904219427083	7.171245296875	7.18972516927083	6.71487086614583	7.74372708072917	7.64381521197917	6.29011583184524	7.75130164583333	6.54877516197917	8.08486583072917	7.80756436979167	7.44188924739583	7.61002611458333	6.88969972135417	7.43985475520833	7.264774153125	6.83708185	5.11387146197917	6.95844860052083	8.217342125	6.8028620234375	7.67657026354167	6.85654526711309	8.3202736328125	6.71561040364583	6.3790337890625	5.88793879322917	6.43619932291667	6.30655053776042	6.30655053776042	6.4176673828125	5.414132821875
DDX3Y	3.0716119140625	3.5887431203125	4.2247485546875	3.9060495859375	4.478457771875	4.99250156897321	3.57970956138393	4.43455511979167	2.76143908177083	2.69358777604167	2.91688382291667	4.4703992625	4.7935025078125	3.28560255989583	4.68016781443452	2.6830560703125	3.67501312916667	2.83884998958333	4.41457440565476	3.5887431203125	4.81498020907738	4.65745368080357	2.7541869375	4.03049141354167	3.02780653177083	2.63255978385417	2.85638254114583	2.63113038541667	2.6243114	2.64765463020833	2.65367941510417	2.68659657552083
MSH5 /// MSH5-SAPCD1 /// SAPCD1	6.0689554078125	5.06825613020833	5.99835274479167	5.7696234593006	5.55107938262649	6.02356949479167	6.6582398515625	5.60169672700893	6.6962364155506	6.18529170442708	6.22312311197917	7.10242866666667	6.07541949479167	6.26778260104167	6.25372880989583	7.06468803802083	6.54846730677083	4.76705858229167	5.96227196614583	6.53500671197917	6.87191032552083	7.89559289479167	6.4096640625	7.61303705364583	4.99374913448661	5.0354115109375	4.392253265625	5.5959082484375	5.49052983229167	5.38326404668899	5.73701464010417	5.44200859955357
CCT3 /// LOC101927137	10.2184175442708	9.52821582552083	10.4819970442708	9.28190316145833	9.7470425703125	10.5657412161458	9.60629250520833	9.5166527109375	10.3793622604167	9.86355247916667	9.93064456510417	9.695667671875	9.45148093489583	9.89255569791667	9.41952008928572	9.85772640885417	9.69786053020833	10.1410310130208	10.0976063739583	10.785085125	10.7725000859375	10.7029429166667	10.2637929791667	6.38527852239583	8.57931643229167	8.50707048697917	8.68628776822917	8.54188771502976	8.65545800885417	8.422719375	8.82798366145833	9.02398469196429
UPB1	7.68119113802083	6.69119349479167	5.81628224635417	7.2772781640625	7.52652955520833	4.29804873541667	7.66167338802083	7.95187252994792	4.93924003125	6.76458624479167	7.87168241927083	6.85878345334821	8.018048921875	7.8286950625	6.57418768489583	7.05492917842262	6.37032939002976	5.8056961875	7.61064594791667	6.10970964427083	6.40521446927083	4.22190024657738	7.86767589583333	3.9271653671875	8.422719375	8.78888638541667	7.88957333854167	8.54101432291667	8.6920819296875	8.6029455234375	8.18345066666667	7.71339613541667
LOC100505985	3.74397035729167	5.0909284859375	5.7367467890625	3.501743840625	3.80526159561012	5.68122295327381	7.94496245260417	3.1530725703125	4.29749569419643	3.252175778125	3.78539806994048	6.46283500885417	6.285313996875	6.13842725208333	7.76119530729167	4.52334110520833	4.56869411011905	5.87337839322917	6.25323276666667	4.69658489732143	6.82739337795139	2.82576772916667	5.30359499652778	3.78830647916667	8.09819050520833	8.51271778038194	5.31713902552083	7.50236229375	7.9530566125	7.82258989973958	6.77904210364583	5.68626652008929
CYP2C9	10.0564551383929	8.66864684561012	7.09767033988095	9.86012187522321	9.24864957477678	7.74992930952381	10.1737694817708	10.145015959747	6.61820983645833	9.33326938430059	9.02398469196429	9.02918191034226	6.96245548363095	5.0062635561756	8.67684452901786	9.78068550967262	8.49791103571429	5.26927859985119	6.88722220907738	6.95877538861607	5.54937997909226	4.2733899436756	8.97803533854167	7.02884711235119	10.4776190111607	10.4344620714286	10.3595524497768	10.4724617291667	10.2733837042411	10.3372444296875	10.4344620714286	9.9196588593006
GABARAPL1	5.98681107202381	6.47451538333333	6.27033368072917	7.14153161681548	6.52799342068452	6.02775808139881	5.600735203125	8.04255976458333	5.01897547604167	6.60186954583333	7.03781964583333	6.88785880729167	6.46481971331845	6.0381801015625	7.07516446354167	6.91500482395833	6.71102496934524	5.35438070560897	5.5872006968006	5.54740305	6.52761366145833	6.302413078125	6.66657846168155	10.086623	7.7350591328125	7.79930944791667	8.11272199765625	8.22384111979167	7.88006146346726	8.300724809375	7.72134269791667	7.64043030208333
COL6A2	4.87033745424107	5.7791797125	5.70759619041419	6.57043067274306	6.99770515364583	5.2060749421875	6.61118912239583	6.82309896636905	5.82584223028274	5.51520792708333	4.88367092864583	5.3894984421131	5.61195014010417	5.97296867604167	5.86633002708333	5.33800833385417	6.17083875729167	5.23294243095238	4.61144019583333	5.34193432247024	5.76219904494048	5.94277889099702	6.3747826203125	3.16993934970238	6.42513981875	6.71102496934524	7.36014475	6.73783966629464	6.75995723697917	6.46333603861607	6.51240929479167	7.37485742864583
TPD52L1	7.48409059895833	7.1428318359375	5.535329703125	7.27524919270833	5.22047213229167	7.75450959375	5.11116841145833	6.93677459322917	6.09094277708333	7.91383264791667	6.68085395677083	7.27112654166667	8.151588940625	5.51278633385417	7.23399998645833	6.4691740296875	6.775489359375	7.82798064322917	6.55249928020833	7.31205479270833	6.1217734375	7.08573325037202	7.53900584635417	5.29763181655506	8.28758628333333	8.36644207552083	7.412380234375	7.92453955989583	7.99850576666667	8.54864259114583	8.16391792447917	7.60566262008929
